"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:36:13.796","0","0","512","151435000","1711928.1897898866","0","0","0","0","0","0","681","0","314","666195.05513223575","254","0","19.140630000000002"
"07/22/2008 09:36:14.796","0","0","512","153287000","1851936.0603918398","0","0","0","0","0","0","681","0","308","787181.82190334762","254","0","23.046869999999998"
"07/22/2008 09:36:15.796","0","0","512","154727000","1439953.4270885042","0","0","0","0","0","0","681","0","308","596546.70568366698","254","0","25"
"07/22/2008 09:36:16.796","0","0","512","156502000","1774942.8786148261","0","0","0","0","0","0","681","0","308","719874.83291777817","265","0","21.484380000000002"
"07/22/2008 09:36:17.796","0","0","512","158437000","1934933.8696243006","0","0","0","0","0","0","681","0","308","819704.98488306813","265","0","23.828119999999998"
"07/22/2008 09:36:18.796","0","0","512","159941000","1503861.4566152748","0","0","0","0","0","0","681","0","310","596334.062665776","274","0","22.65625"
"07/22/2008 09:36:19.796","0","0","512","161605000","1664003.1698864151","0","0","0","0","0","0","681","0","308","671462.2791196527","286","0","20.3125"
"07/22/2008 09:36:20.796","0","0","512","163727000","2121972.3563506729","0","0","0","0","0","0","681","0","309","902308.24532626732","287","0","25.390630000000002"
"07/22/2008 09:36:21.796","0","0","512","165766000","2038934.0464053538","0","0","0","0","0","0","681","0","311","854615.35567533632","289","0","23.828119999999998"
"07/22/2008 09:36:22.796","0","0","512","167322000","1555934.5757138131","0","0","0","0","0","0","681","0","309","612602.24116349733","305","0","18.75"
"07/22/2008 09:36:23.796","0","0","512","169342000","2019923.3827389041","0","0","0","0","0","0","681","0","309","856275.52080514142","305","0","25.390630000000002"
"07/22/2008 09:36:24.796","0","0","512","171255000","1912960.3878679199","0","0","0","0","0","0","681","0","309","812565.17401698383","305","0","23.4375"
"07/22/2008 09:36:25.796","0","0","512","173043000","1787903.9840516157","0","0","0","0","0","0","681","0","309","749935.72614267038","305","0","24.609369999999998"
"07/22/2008 09:36:26.796","0","0","512","174023000","979985.10563755513","0","0","0","0","0","0","681","0","309","359263.53971152939","317","0","18.359380000000002"
"07/22/2008 09:36:27.796","0","0","512","175992000","1968934.2507237308","0","0","0","0","0","0","681","0","309","834262.14120685693","317","0","24.609369999999998"
"07/22/2008 09:36:28.796","0","0","512","177931000","1938936.5248589565","0","0","0","0","0","0","681","0","309","823616.03720701684","317","0","24.609380000000002"
"07/22/2008 09:36:29.796","0","0","512","179885000","1953934.1581267302","0","0","0","0","0","0","681","0","309","826419.15208872152","317","0","23.828119999999998"
"07/22/2008 09:36:30.796","0","0","512","181804000","1918932.1713929293","0","0","0","0","0","0","681","0","309","814295.2170596018","317","0","25"
"07/22/2008 09:36:31.796","0","0","512","182713000","908970.45769319078","0","0","0","0","0","0","681","0","309","363090.19926217047","317","0","25.390630000000002"
"07/22/2008 09:36:32.796","0","0","512","184518000","1804859.5881913353","0","0","0","0","0","0","681","0","309","719687.01084963779","326","0","21.09375"
"07/22/2008 09:36:33.796","0","0","512","185670000","1152007.0631550166","0","0","0","0","0","0","681","0","310","416951.55640227516","351","0","14.453119999999997"
"07/22/2008 09:36:34.796","0","0","512","185793000","122996.65238045908","0","0","0","0","0","0","681","0","309","37261.985834577616","354","0","23.4375"
"07/22/2008 09:36:35.796","0","0","512","185799000","5999.8249347964993","0","0","0","0","0","0","681","0","309","2821.9176609992865","354","0","25"
"07/22/2008 09:36:36.796","0","0","512","185807000","7999.7579403501677","0","0","0","0","0","0","681","0","309","2367.9283503436495","354","0","25"
"07/22/2008 09:36:37.796","0","0","512","186355000","547975.04758314474","0","0","0","0","0","0","681","0","310","120844.49726354568","361","0","20.3125"
"07/22/2008 09:36:38.796","0","0","512","186727000","371987.26564012439","0","0","0","0","0","0","681","0","310","46211.418029642657","361","0","25.390630000000002"
