"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:11:16.296","0","0","512","235399000","3842918.2535651117","0","0","0","0","0","0","1995","0","358","1581722.3536523904","160","0","24.21875"
"07/22/2008 11:11:17.296","0","0","512","239136000","3736915.3796667359","0","0","0","0","0","0","1995","0","358","1539177.146204869","160","0","24.609380000000002"
"07/22/2008 11:11:18.296","0","0","512","242891000","3754791.6893648398","0","0","0","0","0","0","1995","0","357","1548365.0988518444","160","0","24.609369999999998"
"07/22/2008 11:11:19.296","0","0","512","246564000","3673026.2017956222","0","0","0","0","0","0","1995","0","354","1510375.774373821","160","0","23.4375"
"07/22/2008 11:11:20.296","0","0","512","250133000","3568935.216523069","0","0","0","0","0","0","1995","0","354","1469886.3185556387","160","0","23.828130000000002"
"07/22/2008 11:11:21.296","0","0","512","253918000","3784675.1316084126","0","0","0","0","0","0","1995","0","354","1558510.2208271236","160","0","24.21875"
"07/22/2008 11:11:22.296","0","0","512","255419000","1501065.1389695627","0","0","0","0","0","0","1995","0","354","607007.34118380025","160","0","23.828119999999998"
"07/22/2008 11:11:23.296","0","0","512","255856000","436989.79654333711","0","0","0","0","0","0","1995","0","354","168490.06585531589","160","0","25.390630000000002"
"07/22/2008 11:11:24.296","0","0","512","258228000","2371950.1754672402","0","0","0","0","0","0","1995","0","354","974890.52171793522","160","0","24.21875"
"07/22/2008 11:11:25.296","0","0","512","262129000","3900887.223293683","0","0","0","0","0","0","1995","0","354","1608504.4972869207","160","0","25.390619999999998"
"07/22/2008 11:11:26.296","0","0","512","265766000","3636940.7875381145","0","0","0","0","0","0","1995","0","354","1499597.5852871824","160","0","23.4375"
"07/22/2008 11:11:27.296","0","0","512","269413000","3646919.2501092511","0","0","0","0","0","0","1995","0","354","1501035.7641464886","160","0","24.21875"
"07/22/2008 11:11:28.296","0","0","512","273186000","3772385.0600229399","0","0","0","0","0","0","1995","0","354","1555091.5030960455","160","0","25"
