"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:49:48.046","0","0","512","131156000","255995.42803595436","0","0","0","0","0","0","809","0","383","90514.383453525181","137","0","25"
"07/22/2008 09:49:49.046","0","0","512","131844000","687985.12011383043","0","0","0","0","0","0","809","0","383","266433.23752617568","137","0","25.78125"
"07/22/2008 09:49:50.046","0","0","512","134499000","2654936.6647505728","0","0","0","0","0","0","809","0","384","1096856.8337633153","138","8191.8045791475297","24.609369999999998"
"07/22/2008 09:49:51.046","0","0","512","137083000","2583934.7734272275","0","0","0","0","0","0","809","0","384","1068086.0381771193","138","0","24.609380000000002"
"07/22/2008 09:49:52.046","0","0","512","139679000","2595960.5586102973","0","0","0","0","0","0","809","0","384","1071179.7251699215","138","0","23.828119999999998"
"07/22/2008 09:49:53.046","0","0","512","142380000","2700927.5156699065","0","0","0","0","0","0","809","0","383","1114598.0877216277","138","0","24.609380000000002"
"07/22/2008 09:49:54.046","0","0","512","144074000","1693957.8553821736","0","0","0","0","0","0","809","0","381","694693.71645242337","138","0","25.390619999999998"
"07/22/2008 09:49:55.046","0","0","512","144397000","322999.16587550729","0","0","0","0","0","0","809","0","381","118664.69355609","138","0","25.390630000000002"
"07/22/2008 09:49:56.046","0","0","512","146268000","1870950.4000062079","0","0","0","0","0","0","809","0","381","767742.64669159066","138","0","25.78125"
"07/22/2008 09:49:57.046","0","0","512","148887000","2618744.0339901177","0","0","0","0","0","0","809","0","381","1080838.3547450989","138","0","24.21875"
"07/22/2008 09:49:58.046","0","0","512","150009000","1121982.2843426217","0","0","0","0","0","0","809","0","368","361595.29055309831","147","0","17.1875"
"07/22/2008 09:49:59.046","0","0","512","152315000","2306065.6808737339","0","0","0","0","0","0","809","0","381","974272.74902984849","171","0","23.046869999999998"
"07/22/2008 09:50:00.046","0","0","512","155004000","2689018.3352853917","0","0","0","0","0","0","809","0","381","1110493.5719887444","171","0","24.21875"
"07/22/2008 09:50:01.046","0","0","512","157723000","2718933.1600979231","0","0","0","0","0","0","809","0","381","1119514.4788239608","171","0","24.609380000000002"
"07/22/2008 09:50:02.046","0","0","512","160443000","2719946.8331684493","0","0","0","0","0","0","809","0","381","1124463.0201086118","171","0","25"
"07/22/2008 09:50:03.046","0","0","512","162969000","2525949.1191844507","0","0","0","0","0","0","809","0","381","1035046.1508103294","171","0","25"
"07/22/2008 09:50:04.046","0","0","512","164894000","1924957.9912482575","0","0","0","0","0","0","809","0","381","779961.97873029846","174","0","21.484369999999998"
"07/22/2008 09:50:05.046","0","0","512","167468000","2573726.5355235799","0","0","0","0","0","0","809","0","381","1061626.1997281546","174","0","24.21875"
"07/22/2008 09:50:06.046","0","0","512","170128000","2660156.227069539","0","0","0","0","0","0","809","0","381","1096704.4078396764","174","0","24.21875"
"07/22/2008 09:50:07.046","0","0","512","172829000","2700957.0693606483","0","0","0","0","0","0","809","0","380","1114705.2822024843","174","0","24.21875"
"07/22/2008 09:50:08.046","0","0","512","175582000","2752951.5974386022","0","0","0","0","0","0","809","0","380","1133552.069818987","174","0","26.171880000000002"
