"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:15:13.546","0","0","512","138986000","1851041.6826238579","0","0","0","0","0","0","685","0","442","0","411","0","25.390619999999998"
"07/22/2008 09:15:14.546","0","0","512","140126000","1140031.2336153027","0","0","0","0","0","0","685","0","442","0","411","0","25.390630000000002"
"07/22/2008 09:15:15.546","0","0","512","141130000","1003962.0431795128","0","0","0","0","0","0","685","0","442","167.99364865952006","420","0","22.265619999999998"
"07/22/2008 09:15:16.546","0","0","512","142980000","1849937.7180004043","0","0","0","0","0","0","685","0","440","0","420","0","25.390630000000002"
"07/22/2008 09:15:17.546","0","0","512","144839000","1858934.4594375535","0","0","0","0","0","0","685","0","440","8.9996826976535669","421","0","25"
"07/22/2008 09:15:18.546","0","0","512","146617000","1777904.9677226164","0","0","0","0","0","0","685","0","440","55.997006857405239","421","0","25"
"07/22/2008 09:15:19.546","0","0","512","147383000","765945.45004692208","0","0","0","0","0","0","685","0","440","25.998148435013022","421","0","25"
"07/22/2008 09:15:20.546","0","0","512","149194000","1810980.1156868837","0","0","0","0","0","0","685","0","440","20.999769425413891","421","0","26.171869999999998"
"07/22/2008 09:15:21.546","0","0","512","151047000","1853010.687105549","0","0","0","0","0","0","685","0","439","24.000138419068094","421","0","25"
"07/22/2008 09:15:22.546","0","0","512","152765000","1717945.0092676375","0","0","0","0","0","0","685","0","439","0","421","0","25.390630000000002"
"07/22/2008 09:15:23.546","0","0","512","153628000","862956.41693095129","0","0","0","0","0","0","685","0","439","15.999191970909873","421","0","25.78125"
"07/22/2008 09:15:24.546","0","0","512","155460000","1831987.8952912909","0","0","0","0","0","0","685","0","439","0","421","0","25.390619999999998"
"07/22/2008 09:15:25.546","0","0","512","156505000","1044972.8480261598","0","0","0","0","0","0","685","0","439","0","421","0","25.390630000000002"
"07/22/2008 09:15:26.546","0","0","512","157896000","1390876.8359185385","0","0","0","0","0","0","685","0","439","222.98025478780309","434","0","22.265619999999998"
"07/22/2008 09:15:27.546","0","0","512","159747000","1850871.3058995989","0","0","0","0","0","0","685","0","439","0","434","0","25.390630000000002"
"07/22/2008 09:15:28.546","0","0","512","161539000","1792038.2640187321","0","0","0","0","0","0","685","0","439","0","434","0","25.78125"
"07/22/2008 09:15:29.546","0","0","512","163149000","1609978.5553537006","0","0","0","0","0","0","685","0","439","0","434","0","25.390619999999998"
"07/22/2008 09:15:30.546","0","0","512","164251000","1101972.259572586","0","0","0","0","0","0","685","0","439","0","434","0","25.390630000000002"
"07/22/2008 09:15:31.546","0","0","512","166072000","1820933.3068751332","0","0","0","0","0","0","685","0","439","0","434","0","25.390619999999998"
"07/22/2008 09:15:32.546","0","0","512","167061000","988973.58360956958","0","0","0","0","0","0","685","0","438","200.99463124926541","443","0","22.65625"
"07/22/2008 09:15:33.546","0","0","512","168865000","1803784.3535119274","0","0","0","0","0","0","685","0","438","0","443","0","25"
"07/22/2008 09:15:34.546","0","0","512","170735000","1870081.1231050815","0","0","0","0","0","0","685","0","438","8.0003470507169254","443","0","25"
