"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 10:40:17.046","0","0","512","369455000","1577952.1785255903","0","0","0","0","0","0","1546","0","343","602916.72798436426","303","0","20.3125"
"07/22/2008 10:40:18.046","0","0","512","372515000","3059947.2654574723","0","0","0","0","0","0","1546","0","341","1241288.6078709199","304","0","23.828130000000002"
"07/22/2008 10:40:19.046","0","0","512","375885000","3369869.9706596769","0","0","0","0","0","0","1546","0","341","1371567.0769009574","304","0","25"
"07/22/2008 10:40:20.046","0","0","512","379167000","3281960.1769778654","0","0","0","0","0","0","1546","0","341","1339361.7482998963","304","0","25"
"07/22/2008 10:40:21.046","0","0","512","382530000","3362894.5278128847","0","0","0","0","0","0","1546","0","340","1366846.1309032489","304","0","25.390619999999998"
"07/22/2008 10:40:22.046","0","0","512","385833000","3302948.7998553575","0","0","0","0","0","0","1546","0","340","1345168.1480861728","304","0","25.78125"
"07/22/2008 10:40:23.046","0","0","512","388242000","2408938.5211548517","0","0","0","0","0","0","1546","0","341","974722.12398510927","305","0","25.78125"
"07/22/2008 10:40:24.046","0","0","512","390010000","1767952.6257497689","0","0","0","0","0","0","1546","0","341","675204.90713610651","314","0","22.265630000000002"
"07/22/2008 10:40:25.046","0","0","512","393034000","3023924.3455089475","0","0","0","0","0","0","1546","0","341","1209064.7508376788","323","0","21.484369999999998"
"07/22/2008 10:40:26.046","0","0","512","394262000","1227951.6514342797","0","0","0","0","0","0","1546","0","341","456687.01870382141","342","0","16.015630000000002"
"07/22/2008 10:40:27.046","0","0","512","394273000","10999.978765900034","0","0","0","0","0","0","1546","0","341","4013.9922514838854","342","0","25"
"07/22/2008 10:40:28.046","0","0","512","394279000","5999.8585312829791","0","0","0","0","0","0","1546","0","341","3044.9282046261119","342","0","25"
